2022-05-10 16:36:50+00:00,ameerhamza_s,"I was talking to a Chinese buyer today from a state owned company, he was not so confident with current political situation and said - a lot of Chinese people have left already. 
What is happening! Our country is under attack by Sicilian Mafia! 
#امپورٹڈ__حکومت__نامنظور https://t.co/Oljep7Vjxt",Negative,0.8379442691802979
2022-05-10 16:35:09+00:00,shakeelahmad092,"Passion, didication for pakistan &amp; IK from pakistanis are unbeatable 
#امپورٹڈ__حکومت__نامنظور https://t.co/xKDqoTVwMv",Positive,0.8648186922073364
2022-05-10 16:34:15+00:00,InsafianAb,"One of the best speech from @ImranKhanPTI 
 #امپورٹڈ__حکومت__نامنظور
#JhelumJalsa",Positive,0.9101157784461975
2022-05-10 16:33:28+00:00,im_malik62,"@RehamKhan1 Direct from under the bed of Cherry Blossom

#امپورٹڈ__حکومت__نامنظور
#امپورٹڈ_حکومت_نامنظور",Neutral,0.8447167277336121
2022-05-10 16:31:59+00:00,IAstorez,"کھول آنکھ، زمیں دیکھ، فلک دیکھ، فضا دیکھ
مشرق سے اُبھرتے ہوئے سُورج کو ذرا دیکھ

Scenes from PTI #JhelumJalsa.
Lacs of people are present in Jalsagah and demanding that imported govt be removed and new, quick and transparent election be ensured
#امپورٹڈ__حکومت__نامنظور https://t.co/z0iIMP5ja6",Neutral,0.7879348993301392
2022-05-10 16:31:18+00:00,alibasitjatoi,"This war isn't abt @PTIofficial or @ImranKhanPTI. This war is to save Pakistan from mafias, traitors, looters, murderers, unfair judges &amp; kingmakers. For a debt &amp; corruption free, independent Pakistan for our kids. This is our war!
#JhelumJalsa 

#امپورٹڈ__حکومت__نامنظور https://t.co/kNZNuJCqJh",Negative,0.6398331522941589
2022-05-10 16:29:57+00:00,GillaniAwais,"They ridiculed him when he said I’ll be more powerful when i’ll be out from power. Unstoppable now 
#JhelumJalsa #امپورٹڈ__حکومت__نامنظور  https://t.co/ILfxKWIC1e",Neutral,0.6246016025543213
2022-05-10 16:29:21+00:00,callme_Mahnooor,"کھول آنکھ، زمیں دیکھ، فلک دیکھ، فضا دیکھ
مشرق سے اُبھرتے ہوئے سُورج کو ذرا دیکھ

Scenes from PTI #JhelumJalsa.
Lacs of people are present in Jalsagah and demanding that imported govt be removed and new, quick and transparent election be ensured
#امپورٹڈ__حکومت__نامنظور https://t.co/4lSIloG4ZN",Neutral,0.7866241335868835
2022-05-10 16:27:51+00:00,MugheesAlam4,@InsafPK Get out of the houses for the sake of saving pakistan from these beggars and corrupt with our great leader. #امپورٹڈ__حکومت__نامنظور,Negative,0.674345850944519
2022-05-10 16:26:32+00:00,FaizaZubairPK,"Zardari and he who is your son get ready .. I am coming to Sindh .. I will liberate Sindh from you
 ( Imran Khan )
 #امپورٹڈ__حکومت__نامنظور",Neutral,0.7370217442512512
2022-05-10 16:25:59+00:00,haroonpervaiz58,"Watching from home 
#امپورٹڈ__حکومت__نامنظور
#JhelumJalsa https://t.co/wKItabe68U",Neutral,0.8497854471206665
2022-05-10 16:25:34+00:00,CrispyCrikey,"@SHABAZGIL Why do you have to waste your time responding to a nincompoop like Ali modem?

Use your time to respond to people of some calibre, some substance. I would like to see your response to message from Dr Rebecca Grant.
#MarchAgainstImportedGovt
#امپورٹڈ__حکومت__نامنظور",Negative,0.7105015516281128
2022-05-10 16:25:21+00:00,MusabMalikPhoto,"Memorable pictures from today Jhelum Jalsa, what an inspiration this little cute angel, jaag utha hy Sara Wattan.
#JhelumJalsa
#امپورٹڈ__حکومت__نامنظور 
#مریم_غدار_کو_گرفتار_کرو https://t.co/bbDS7t8RrK",Positive,0.962433934211731
2022-05-10 16:25:11+00:00,MariaKhurram17,"From now on all the nation will be well aware of EU disinformation lab🙂
#امپورٹڈ__حکومت__نامنظور
#امپورٹڈ_حکومت_نامنظور",Neutral,0.5644226670265198
2022-05-10 16:24:37+00:00,HinaUmber1,"Proud and Barnd Of Pakistan.
May Allah Almighty protects him from all monsters Ameen SumAmeen 
#امپورٹڈ__حکومت__نامنظور
#عمران_خان_سچا_عاشق_رسول_ﷺ
#MarchAgainstImportedGovt
#امپورٹڈ_حکومت_نامنظور
#ہمت_ہیں_تو_ہاتھ_لگاؤ https://t.co/Mzqwt0bSxN",Positive,0.8931761980056763
2022-05-10 16:24:34+00:00,sinceremalik,"Overseas tell your families back home not to vote these dacoits. Pakistan's future is PTI and IK.
If we (Overseas) can't vote our families will vote you out from Pakistan. InshaAllah.
@OfficialDGISPR
#امپورٹڈ__حکومت__نامنظور
#MarchAgainstImportedGovt
#امپورٹڈ_حکومت_نامنظور https://t.co/TyxvfocJ5F",Negative,0.7112953066825867
2022-05-10 16:23:47+00:00,Safia_N_,"I never watch any jalsa complete from start to end, watching this one because it is in @fawadchaudhry city.

#JhelumJalsa 
#امپورٹڈ__حکومت__نامنظور",Neutral,0.5009409189224243
2022-05-10 16:23:46+00:00,TayyabC77781306,The cry of Sindh give us a relief from Zardari inshallah soon! #امپورٹڈ__حکومت__نامنظور https://t.co/GKTxHL11Nn,Positive,0.4946993589401245
2022-05-10 16:23:09+00:00,RukhsarFatimaA1,"Number changed from 20 to 25…. Waoo🤩🤩🤩
#امپورٹڈ__حکومت__نامنظور",Positive,0.9557397365570068
2022-05-10 16:22:54+00:00,Sameera_Butt1,"#PTI jalsa in #Jhelum ,people listening #ImranKhan's adress from the top of their houses , huge crowd in ground !!!
#JhelumJalsa
#امپورٹڈ__حکومت__نامنظور
 https://t.co/wNnlRTawfV",Positive,0.7175488471984863
2022-05-10 16:22:29+00:00,AbdulHa62407848,ھمیں عاشق رسول عمران حان صاحب سے عشق ھے #امپورٹڈ__حکومت__نامنظور,Neutral,0.7475801706314087
2022-05-10 16:22:10+00:00,NahidaRashid8,"@BrigZaman If all pakistani stop buying chicken and sugar from now, it will bankrupt sharif family and all the mafias in pakistan, and I am 💯 % sure they can live without sugar and chicken ##امپورٹڈ__حکومت__نامنظور",Negative,0.6545032262802124
2022-05-10 16:21:59+00:00,AamirAmoon,Watching live #PMIK while going home because I can't miss these especial words from our Leader.God bless Pakistan zinda abad❤ PMIK zinda abad❤ #امپورٹڈ__حکومت__نامنظور https://t.co/7kVS4XA65U,Positive,0.9712532162666321
2022-05-10 16:21:43+00:00,AbdulHa62407848,ملک کے جلد از جلد شفاف الیکشن #امپورٹڈ__حکومت__نامنظور,Neutral,0.7149933576583862
2022-05-10 16:21:38+00:00,awazneechi,"For your awareness
from,
ill-informed youth of Pakistan. @OfficialDGISPR #امپورٹڈ__حکومت__نامنظور https://t.co/q6akCA8dQL",Neutral,0.6952851414680481
2022-05-10 16:21:30+00:00,saifisayings,"Why he is going to meet with convicted person any sensible response from nangi league
#امپورٹڈ__حکومت__نامنظور",Negative,0.597119927406311
2022-05-10 16:20:16+00:00,ZaneeraMaryam,IK ka number ooper jata ja raha n I am disappointed from this nation 🤦🏼‍♀️ #امپورٹڈ__حکومت__نامنظور,Negative,0.9177848100662231
2022-05-10 16:19:11+00:00,PtiNaudero,"A public service message from Punjab Police. 
غیر سیاسی پیغام۔۔۔۔۔ 

#امپورٹڈ__حکومت__نامنظور https://t.co/hlwhGAQBi5",Neutral,0.8328970670700073
2022-05-10 16:18:30+00:00,AFRIDIKING88888,Always leading from the front the one and only imran khan #امپورٹڈ__حکومت__نامنظور https://t.co/ARb0yrE0zY,Positive,0.7953600883483887
2022-05-10 16:18:04+00:00,cecon615,"Imported PM London trip will cost min Rs 10 crores from public money.  125000 flour bags 20 kg can be bought from it at Rs 800. which is sufficient for 5 lac people one month. Don,t do showbazia. 
Let's expose his each peny expended from public money. 
#امپورٹڈ__حکومت__نامنظور",Neutral,0.5163093209266663
2022-05-10 16:17:22+00:00,RathoreZartaj,"Scenes from PTI #JhelumJalsa.
Lacs of people are present in Jalsagah and demanding that imported government be removed and new, quick and transparent elections be ensured
#امپورٹڈ__حکومت__نامنظور #JhelumJalsa https://t.co/lJyPFDm5w8",Neutral,0.6978344917297363
2022-05-10 16:17:17+00:00,TibbeeMnM,"@SanaSayemRaj Very valid and important question 
#امپورٹڈ__حکومت__نامنظور",Neutral,0.5148112773895264
2022-05-10 16:16:59+00:00,FactFiction11,"Jhelum, thank you from the bottom of my heart, I salute the way women have come out today
 Chairman PTI Imran Khan
 #امپورٹڈ__حکومت__نامنظور
 #JehlumJalsa https://t.co/Ipc8SBGAGI",Positive,0.9575210213661194
2022-05-10 16:16:59+00:00,GhousSahibzada,“Imran banoghe? Haan bhai haan!!”. Scenes from Jhelum!! #JhelumJalsa #امپورٹڈ__حکومت__نامنظور https://t.co/hCCK2oCMWj,Positive,0.5410345792770386
2022-05-10 16:15:45+00:00,TibbeeMnM,"@Lareb_bb @fawadchaudhry Baray bhi yehi kehte hain, buzurg bhi yehi kehte hain and kabhi kabhi to andhay bhi bol dete hain, agar Maryam Safdar ajaye tou goongay bhi bol partay hain k jhoot boltay wali churail agyi
#امپورٹڈ__حکومت__نامنظور",Neutral,0.802550733089447
2022-05-10 16:14:22+00:00,Realaddy01,"A total of US$ 128million was withdrawn from RDA account by Overseas Pakistanis- Digital Accounts- unfortunately 

 #امپورٹڈ__حکومت__نامنظور",Negative,0.7934381365776062
2022-05-10 16:14:02+00:00,muttahar_shah25,"If the imposed govt is so incapable then it should resign instead of taking directions from a convict and an absconder.
#امپورٹڈ__حکومت__نامنظور https://t.co/dBzYADKJIx",Negative,0.8433406352996826
2022-05-10 16:13:42+00:00,PTISouth_KHI,"Instructions from Chairman Imran Khan for next jalsa to bring more Pakistani flags than PTI flags 
#JhelumJalsa
#MarchAgainstlmportedGovt 
#امپورٹڈ__حکومت__نامنظور",Neutral,0.8685782551765442
2022-05-10 16:13:09+00:00,aleehayder0,"Instructions from Imran Khan for next jalsa to bring more Pakistani flags than PTI flags 
#JhelumJalsa
#MarchAgainstlmportedGovt 
#امپورٹڈ__حکومت__نامنظور",Neutral,0.8570305109024048
2022-05-10 16:12:49+00:00,engrmianayub,"@SouthAsiaIndex So, It will be the last move of this imported Government and people of Pakistan will throw it out from government. Imran khan is Pakistani.
#ImranKhan 
#امپورٹڈ__حکومت__نامنظور",Neutral,0.7118110656738281
2022-05-10 16:12:25+00:00,Sabirshakirfn,"Instructions from Imran Khan for next jalsa to bring more Pakistani flags than PTI flags 
#JhelumJalsa
#MarchAgainstlmportedGovt 
#امپورٹڈ__حکومت__نامنظور",Neutral,0.8570305109024048
2022-05-10 16:12:23+00:00,RedWishDotCom,"إِيَّاكَ نَعْبُدُ وَإِيَّاكَ نَسْتَعِينُ 
iyyāka na’budu wa iyyāka nasta’īn
You alone we worship, and from you alone we seek help

It's like when he started to begin all his speeches with this phrase two decades ago, he already knew...

#JehlumJalsa 
#امپورٹڈ__حکومت__نامنظور",Neutral,0.822381317615509
2022-05-10 16:11:58+00:00,maha_haha00,"“Jagh utha hay sara watan!”
Scenes from  #JehlumJalsa
#امپورٹڈ__حکومت__نامنظور
#مریم_غدار_کو_گرفتار_کرو

https://t.co/S4dfn0PlP4",Neutral,0.8351729512214661
2022-05-10 16:10:57+00:00,Wasim_Wazir,"Instructions from Imrsn Khan for next jalsa to bring more Pakistani flags than PTI flags 

#MarchAgainstlmportedGovt 

#امپورٹڈ__حکومت__نامنظور",Neutral,0.8330240249633789
2022-05-10 16:10:26+00:00,DrIrfahPti,"As expected , Fascist Regime is hell bent on depriving Overseas Pakistanis of the voting rights , Dissident PTI MNa Noor Alam Khan tabled bill in the Parliament to prevent Overseas from their voting rights . 

 #امپورٹڈ__حکومت__نامنظور
 #امپورٹڈ__حکومت__نامنظور https://t.co/CYi7rG1Yho",Negative,0.837884247303009
2022-05-10 16:09:19+00:00,Wasim_Wazir,"Waiting for the moment when IK will wear glasses to read from the paper 😬

#MarchAgainstlmportedGovt 

#امپورٹڈ__حکومت__نامنظور",Neutral,0.6691391468048096
2022-05-10 16:07:05+00:00,AayetWoZ,"Khan is a leader with vision, passion and love for his country, legend who can't be defeated or taken away from Pakistan,, 
#امپورٹڈ__حکومت__نامنظور 
#امپورٹڈ_حکومت_نامنظور 
#MarchAgainstlmportedGovt https://t.co/tZCAZCjBHQ",Positive,0.8436362147331238
2022-05-10 16:07:05+00:00,PakistanWeekly,"Top story: @PTIofficial: '“Jagh utha hay sara watan!”
Scenes from Jhelum!! #امپورٹڈ__حکومت__نامنظور #JhelumJalsa ' https://t.co/tPIJqluahg, see more https://t.co/hHvRgwPLvV",Positive,0.8123703598976135
2022-05-10 16:06:01+00:00,HaqqiAde,"What to expect from criminal now he is expressing his criminal intimidation
#امپورٹڈ__حکومت__نامنظور https://t.co/5ztP5lSPbV",Negative,0.654891848564148
2022-05-10 16:04:44+00:00,ArslanAltaf17,@GFarooqi By a criminal from foreign country. News is correct. #امپورٹڈ_حکومت__نامنظور   #امپورٹڈ__حکومت__نامنظور,Negative,0.6213765740394592
2022-05-10 16:04:25+00:00,AtishUsman,Scenes from #JehlumJalsa  #امپورٹڈ__حکومت__نامنظور https://t.co/OSuQtvaUru,Neutral,0.8824024200439453
2022-05-10 16:04:25+00:00,music__Bee,"Maqsood Chaprasi is even more respectful and independent in decision_making than this Crime Minister, despite being a PM, he is being compelled to take dictations from his elder brother 
#امپورٹڈ__حکومت__نامنظور https://t.co/AgUEbbPO9Z",Neutral,0.5846231579780579
2022-05-10 16:03:33+00:00,NadeediAreej,"I'll never forget that ik was only 7 minutes away from my home and I couldn't go 😭😭😭😭😭🤌🤌🤌🤌🥺🥺🥺🥺🥺🥺😭😭😭😭🤧🤧🤧
#imrankhanPTI #imrankhaninjhelum
#امپورٹڈ__حکومت__نامنظور https://t.co/aswH5QTWMf",Positive,0.7887117266654968
2022-05-10 16:03:14+00:00,Jasmeen23565984,Mashallah jhelum.. we only accept  imran khan as our proud leader #امپورٹڈ__حکومت__نامنظور and no one else..ya Allah  remove the corrupt tula from our country.. imran khan zinda abad..#مریم_غدار_کو_گرفتار_کرو https://t.co/E4S1hyvkB6,Positive,0.49124041199684143
2022-05-10 16:03:12+00:00,HinaUmber1,"#امپورٹڈ__حکومت__نامنظور
Whole stadium is full with crowd
What a beautiful view from today's Jehlum Jalsa❤️❤️🔥🔥
#امپورٹڈ__حکومت__نامنظور
#عمران_خان_سچا_عاشق_رسول_ﷺ
#MarchAgainstImportedGovt
#امپورٹڈ_حکومت_نامنظور
#ہمت_ہیں_تو_ہاتھ_لگاؤ https://t.co/5n8YQDLu2w",Positive,0.9542028307914734
2022-05-10 16:01:31+00:00,iSupportPTI,"Hidden Heros of #PTI - Awais Younas from #Lahore Cantt. Whenever there is a need to protest the most famous location in Lahore is Lalikjan Chowk DHA. And one of the key organizers of the Lalik Chowk protests is Awais Bhai. InshaAllah MNA131
#امپورٹڈ__حکومت__نامنظور https://t.co/SkutzwyCOx",Neutral,0.7661202549934387
2022-05-10 16:00:51+00:00,music__Bee,"This war isn't abt PTI or IK. This war is to save Pakistan; to snatch our freedom from mafias,traitors,looters,murderers, unfair judges &amp; kingmakers.
For a debt &amp; corruption free, independent Pakistan for our kids. This is our war! #امپورٹڈ__حکومت__نامنظور https://t.co/IyHm11TcUX",Negative,0.6393493413925171
